-0.05255327, -0.04864179, 0.006078488
-0.05235402, -0.03183834, 0.03437512
-0.05290656, -0.04916392, 0.01542513
-0.04513272, -0.03782172, 0.04776884
-0.05447344, -0.03523803, -0.0003844909
-0.04790499, 0.005298828, -0.02522233
-0.05736468, -0.01311906, -0.03451312
-0.05570509, -0.0149876, -0.02685241
-0.05877845, -0.009101974, -0.0397265
-0.04349897, 0.03422355, -0.01633003
-0.0506224, 0.03716107, -0.01049577
-0.05576598, 0.03766535, -0.004249531
-0.05856847, 0.0371897, 0.002822395
-0.05915181, 0.03506322, 0.009403667
-0.0551779, 0.02490942, 0.01928362
-0.04824667, 0.009556693, 0.05266413
-0.05521421, 0.01505031, 0.01265864
-0.05360074, 0.01283135, 0.005415426
-0.05007853, 0.01269564, -0.002115587
-0.04586039, 0.01427082, -0.008327653
-0.04242529, 0.0166036, -0.01285115
-0.04014326, 0.01887018, -0.01599463
-0.03351709, 0.01038356, 0.07039773
-0.05360552, -0.01689374, -0.02470183
-0.05184696, 0.003497325, -0.0344992
-0.05804655, -0.01354802, -0.04111592
-0.05423841, -0.0168188, -0.04166758
-0.05593852, -0.01448854, -0.03893055
-0.05122932, -0.01910476, -0.024423
-0.05471644, -0.01753411, -0.04355477
-0.04974892, -0.01892057, -0.03835661
-0.03846459, 0.02448917, -0.01363346
-0.03870073, 0.02247974, -0.01894948
-0.04055687, 0.02101899, -0.02341106
-0.05480465, 0.02684739, 0.009318097
-0.05643499, 0.02954971, 0.01156898
-0.04532363, 0.006009572, -0.04878853
0.004696537, 0.0238776, -0.05546195
-0.04306557, -0.01799414, -0.04557453
0.04145762, 0.05240805, -0.05399827
-0.0118925, 0.0182092, -0.04670454
-0.007623794, 0.01728911, -0.05075749
-0.002528144, 0.01732483, -0.05383623
0.006811279, 0.02117942, -0.05644532
-0.01471057, 0.02029198, -0.04247719
-0.007851952, 0.03378833, -0.05486864
-0.01199811, 0.03369917, -0.04985303
-0.002353486, 0.03291077, -0.05789536
0.002313797, 0.03094311, -0.05905221
0.0119244, 0.01656583, -0.05730248
-0.0141746, -0.07984733, -0.04006132
0.007756847, 0.02564021, -0.0558597
0.04478269, 0.02193078, -0.0530034
0.02124562, 0.02186947, -0.05835444
-0.01359321, -0.01075009, -0.0518908
-0.03877414, -0.03817935, -0.0435839
-0.03734339, -0.04605371, -0.04047949
-0.03085197, -0.04101742, -0.0467959
-0.0243487, -0.04450167, -0.04709347
-0.03186216, -0.04678079, -0.04309695
-0.02593986, -0.04797871, -0.04321064
-0.01147036, -0.05696753, -0.04531761
-0.05103697, -0.01488429, -0.05305832
-0.0516396, -0.008867532, -0.05527273
0.009904739, 0.03859152, -0.06461512
-0.02217298, 0.00669614, -0.04484208
-0.0305717, -0.01371306, -0.05318939
-0.02876556, -0.01039961, -0.05245753
0.003674199, -0.01060012, -0.05939319
-0.04928525, -0.0009882186, -0.05294967
-0.007245265, 0.04466487, -0.06097341
0.001824865, 0.04282987, -0.06405803
0.02822614, 0.06317851, -0.0574668
-0.02907342, 0.03898667, -0.04515715
-0.01461528, 0.03216093, -0.04434931
-0.007861058, -0.04982415, -0.04787917
0.05325596, -0.04721566, -0.03545004
-0.03198061, -0.01712571, -0.04802512
-0.03579287, -0.01929885, -0.04437007
-0.01316949, -0.05066005, -0.0437995
-0.01614631, -0.04993442, -0.04301139
0.006324963, 0.04774176, -0.06470709
-0.02790594, -0.01694216, -0.05093303
-0.01749203, 0.04386026, -0.0549825
-0.01769214, 0.04911163, -0.05680584
-0.00600354, 0.07517754, -0.0545447
0.01596454, 0.05522387, -0.06181877
-0.01272563, 0.06234861, -0.05535664
0.01626582, 0.042214, -0.0639295
0.02806509, 0.04668938, -0.05915894
-0.038492, -0.0426623, -0.04262371
-0.03173831, -0.04447308, -0.04500807
-0.02552366, -0.04632725, -0.04550258
-0.03209945, -0.0184739, -0.0458097
-0.01475483, -0.05048459, -0.04334841
-0.01878585, -0.05217692, -0.04384388
-0.01663103, -0.0493415, -0.04274268
-0.04047529, -0.01446605, -0.05184765
-0.02596449, -0.04762738, -0.04179346
-0.03096245, -0.04739013, -0.04053105
-0.03598961, -0.04727003, -0.03822525
-0.02948469, -0.06985961, -0.03488265
-0.03425112, -0.06310607, -0.03922061
-0.0353874, -0.05876777, -0.0396759
-0.03507627, -0.05472733, -0.03837468
-0.03482124, -0.05192656, -0.03735059
-0.02455411, -0.05099778, -0.04145836
-0.02445487, -0.05203349, -0.04277264
-0.02381018, -0.054082, -0.04432593
-0.02207452, -0.05659204, -0.0443968
-0.01933754, -0.03604706, -0.04952214
0.06501243, -0.009496915, -0.03637678
-0.02050407, -0.0506092, -0.04164131
-0.0199881, -0.05116791, -0.04285589
-0.03768007, -0.02249062, -0.04307357
-0.02613262, -0.02122401, -0.04582984
-0.03687401, -0.0209596, -0.04376717
-0.01645966, 0.002570681, -0.04777438
-0.008819912, -0.002322209, -0.05308243
-0.0255803, -0.01353464, -0.05064335
0.0122038, 0.07078084, -0.05840936
0.003000459, 0.06081701, -0.06071077
-0.00498141, 0.05026069, -0.06201429
-0.01687785, -0.06174925, -0.04332166
-0.02946251, 0.04726823, -0.04842335
-0.02586151, 0.06193288, -0.04763024
-0.02130767, 0.07697401, -0.04694394
0.002916734, 0.01856859, -0.05583942
0.01854424, 0.01162394, -0.05919573
-0.01636776, 0.02231638, -0.03962712
0.01054026, 0.0297461, -0.06011137
-0.02668408, 0.01112722, -0.04341514
-0.0374543, -0.01094069, -0.05464638
0.0278731, 0.007160853, -0.05934139
0.01141093, 0.006374386, -0.05958254
0.002023565, 0.003708903, -0.05757812
-0.007637267, 0.005261634, -0.0513043
-0.01407972, 0.00850079, -0.04631519
-0.01942986, 0.01188868, -0.04294167
-0.03683702, 0.0197548, -0.04187264
0.02552191, -0.007736634, -0.05899683
0.01588478, 0.03106612, -0.0617668
-0.05035234, -0.01810783, -0.04962124
